trial_id,class_name,display_name,accepted,cue_onset_sample,imagery_onset_sample,imagery_offset_sample,trial_end_sample,note
1,tongue,舌头想象,1,1006,1398,2404,2923,
2,feet,双脚想象,1,3941,4318,5330,5854,
3,right_hand,右手想象,1,6863,7243,8264,8780,
4,left_hand,左手想象,1,9794,10170,11188,11709,
5,tongue,舌头想象,1,12704,13096,14111,14634,
6,feet,双脚想象,1,15647,16027,17046,17555,
7,left_hand,左手想象,1,18569,18957,19967,20484,
8,right_hand,右手想象,1,21499,21876,22892,23416,
9,left_hand,左手想象,1,24420,24814,25828,26348,
10,tongue,舌头想象,1,27356,27742,28757,29271,
11,feet,双脚想象,1,30275,30659,31682,32198,
12,right_hand,右手想象,1,33209,33586,34604,35125,
13,feet,双脚想象,1,36138,36520,37531,38044,
14,tongue,舌头想象,1,39061,39440,40446,40978,
15,left_hand,左手想象,1,41992,42372,43386,43908,
16,right_hand,右手想象,1,44919,45300,46307,46833,
17,feet,双脚想象,1,47847,48226,49239,49761,
18,tongue,舌头想象,1,50769,51143,52161,52679,
19,left_hand,左手想象,1,53697,54076,55087,55610,
20,right_hand,右手想象,1,56621,57000,58011,58532,
21,right_hand,右手想象,1,59546,59929,60941,61456,
22,left_hand,左手想象,1,62483,62866,63869,64397,
23,feet,双脚想象,1,65414,65798,66803,67321,
24,tongue,舌头想象,1,68341,68716,69732,70254,
25,left_hand,左手想象,1,71252,71646,72661,73186,
26,feet,双脚想象,1,74192,74584,75593,76111,
27,tongue,舌头想象,1,77129,77507,78518,79033,
28,right_hand,右手想象,1,80039,80435,81448,81972,
29,right_hand,右手想象,1,82982,83372,84381,84899,
30,left_hand,左手想象,1,85913,86297,87309,87829,
31,feet,双脚想象,1,88847,89226,90237,90755,
32,tongue,舌头想象,1,91774,92159,93166,93686,
33,left_hand,左手想象,1,94703,95087,96096,96617,
34,tongue,舌头想象,1,97625,98011,99021,99532,
35,feet,双脚想象,1,100555,100938,101949,102458,
36,right_hand,右手想象,1,103477,103859,104877,105394,
37,right_hand,右手想象,1,106415,106791,107808,108314,
38,left_hand,左手想象,1,109345,109722,110737,111246,
39,feet,双脚想象,1,112268,112653,113660,114166,
40,tongue,舌头想象,1,115194,115576,116572,117105,
