trial_id,save_index,mi_run_index,run_trial_index,class_name,display_name,accepted,cue_onset_sample,imagery_onset_sample,imagery_offset_sample,trial_end_sample,note
1,1,1,1,tongue,舌头想象,1,525,1048,2066,2590,
2,1,1,2,feet,双脚想象,1,3100,3623,4641,5150,
3,1,1,3,left_hand,左手想象,1,5675,6198,7201,7725,
4,1,1,4,right_hand,右手想象,1,8250,8773,9791,10300,
5,1,1,5,feet,双脚想象,1,10825,11347,12365,12874,
6,1,1,6,left_hand,左手想象,1,13399,13922,14925,15449,
7,1,1,7,tongue,舌头想象,1,15974,16497,17500,18024,
8,1,1,8,right_hand,右手想象,1,18535,19057,20075,20599,
9,1,1,9,right_hand,右手想象,1,21109,21632,22650,23174,
10,1,1,10,feet,双脚想象,1,23683,24206,25224,25733,
11,1,1,11,left_hand,左手想象,1,26258,26781,27799,28293,
12,1,1,12,tongue,舌头想象,1,28833,29356,30359,30883,
13,1,1,13,left_hand,左手想象,1,31408,31931,32934,33458,
14,1,1,14,tongue,舌头想象,1,33983,34506,35509,36032,
15,1,1,15,right_hand,右手想象,1,36544,37080,38083,38592,
16,1,1,16,feet,双脚想象,1,39132,39640,40658,41182,
17,1,1,17,tongue,舌头想象,1,41692,42215,43233,43757,
18,1,1,18,feet,双脚想象,1,44267,44790,45808,46332,
19,1,1,19,left_hand,左手想象,1,46842,47350,48382,48891,
20,1,1,20,right_hand,右手想象,1,49431,49939,50957,51466,
21,1,1,21,right_hand,右手想象,1,51991,52514,53517,54041,
22,1,1,22,tongue,舌头想象,1,54566,55089,56092,56616,
23,1,1,23,left_hand,左手想象,0,,,,56886,当前会话手动提前结束
